,subject,time,state,state_max_by_time
7478,1246,5,1,1.0
7479,1246,7,0,1.0
7480,1246,9,0,1.0
7481,1246,10,0,1.0
7482,1247,0,0,0.0
7483,1247,4,0,0.0
7484,1247,5,0,0.0
7485,1247,6,0,0.0
7486,1247,8,0,0.0
7487,1247,9,0,0.0
7488,1248,0,0,0.0
7489,1248,3,1,1.0
7490,1248,4,2,2.0
7491,1248,5,1,2.0
7492,1248,6,2,2.0
7493,1248,9,1,2.0
7494,1249,0,0,0.0
7495,1249,3,0,0.0
7496,1249,4,0,0.0
7497,1249,6,0,0.0
7498,1249,8,0,0.0
7499,1249,9,0,0.0
7500,1250,0,0,0.0
7501,1250,1,0,0.0
7502,1250,3,0,0.0
7503,1250,6,0,0.0
7504,1250,7,0,0.0
7505,1250,10,0,0.0
7506,1251,1,0,0.0
7507,1251,2,0,0.0
7508,1251,3,0,0.0
7509,1251,5,0,0.0
7510,1251,7,0,0.0
7511,1251,9,0,0.0
7512,1252,2,1,1.0
7513,1252,3,1,1.0
7514,1252,4,1,1.0
7515,1252,5,1,1.0
7516,1252,9,1,1.0
7517,1252,10,1,1.0
7518,1253,2,1,1.0
7519,1253,4,0,1.0
7520,1253,5,0,1.0
7521,1253,8,0,1.0
7522,1253,9,0,1.0
7523,1253,10,1,1.0
7524,1254,1,1,1.0
7525,1254,2,1,1.0
7526,1254,3,0,1.0
7527,1254,4,1,1.0
7528,1254,9,1,1.0
7529,1254,10,1,1.0
7530,1255,0,0,0.0
7531,1255,3,0,0.0
7532,1255,5,0,0.0
7533,1255,7,0,0.0
7534,1255,8,0,0.0
7535,1255,9,0,0.0
7536,1256,2,0,0.0
7537,1256,4,0,0.0
7538,1256,7,0,0.0
7539,1256,8,0,0.0
7540,1256,9,0,0.0
7541,1256,10,0,0.0
7542,1257,0,0,0.0
7543,1257,1,0,0.0
7544,1257,2,0,0.0
7545,1257,4,0,0.0
7546,1257,5,0,0.0
7547,1257,6,0,0.0
7548,1258,1,0,0.0
7549,1258,3,0,0.0
7550,1258,4,0,0.0
7551,1258,6,0,0.0
7552,1258,7,0,0.0
7553,1258,9,0,0.0
7554,1259,0,0,0.0
7555,1259,1,0,0.0
7556,1259,2,1,1.0
7557,1259,3,0,1.0
7558,1259,6,0,1.0
7559,1259,9,0,1.0
7560,1260,0,0,0.0
7561,1260,4,0,0.0
7562,1260,5,0,0.0
7563,1260,6,0,0.0
7564,1260,8,0,0.0
7565,1260,9,0,0.0
7566,1261,2,0,0.0
7567,1261,3,0,0.0
7568,1261,4,0,0.0
7569,1261,5,0,0.0
7570,1261,8,0,0.0
7571,1261,10,0,0.0
7572,1262,0,0,0.0
7573,1262,1,0,0.0
7574,1262,3,0,0.0
7575,1262,6,0,0.0
7576,1262,8,0,0.0
7577,1262,9,0,0.0
7578,1263,1,1,1.0
7579,1263,2,1,1.0
7580,1263,4,1,1.0
7581,1263,7,1,1.0
7582,1263,9,1,1.0
7583,1263,10,0,1.0
7584,1264,0,0,0.0
7585,1264,1,0,0.0
7586,1264,3,0,0.0
7587,1264,7,0,0.0
7588,1264,9,2,2.0
7589,1264,10,1,2.0
7590,1265,1,0,0.0
7591,1265,4,0,0.0
7592,1265,6,0,0.0
7593,1265,7,0,0.0
7594,1265,8,0,0.0
7595,1265,9,0,0.0
7596,1266,1,0,0.0
7597,1266,2,0,0.0
7598,1266,3,0,0.0
7599,1266,8,0,0.0
7600,1266,9,0,0.0
7601,1266,10,0,0.0
7602,1267,0,0,0.0
7603,1267,1,0,0.0
7604,1267,2,0,0.0
7605,1267,4,0,0.0
7606,1267,9,0,0.0
7607,1267,10,0,0.0
7608,1268,1,0,0.0
7609,1268,2,0,0.0
7610,1268,3,0,0.0
7611,1268,5,0,0.0
7612,1268,8,0,0.0
7613,1268,10,0,0.0
7614,1269,1,0,0.0
7615,1269,2,0,0.0
7616,1269,3,0,0.0
7617,1269,5,0,0.0
7618,1269,7,0,0.0
7619,1269,8,0,0.0
7620,1270,1,0,0.0
7621,1270,3,0,0.0
7622,1270,4,0,0.0
7623,1270,6,0,0.0
7624,1270,8,0,0.0
7625,1270,10,0,0.0
7626,1271,0,0,0.0
7627,1271,1,0,0.0
7628,1271,2,0,0.0
7629,1271,8,0,0.0
7630,1271,9,0,0.0
7631,1271,10,0,0.0
7632,1272,1,0,0.0
7633,1272,2,0,0.0
7634,1272,3,0,0.0
7635,1272,6,0,0.0
7636,1272,7,0,0.0
7637,1272,9,0,0.0
7638,1273,0,0,0.0
7639,1273,4,0,0.0
7640,1273,5,0,0.0
7641,1273,6,0,0.0
7642,1273,8,0,0.0
7643,1273,9,0,0.0
7644,1274,0,0,0.0
7645,1274,1,0,0.0
7646,1274,2,0,0.0
7647,1274,3,0,0.0
7648,1274,8,0,0.0
7649,1274,10,0,0.0
7650,1275,0,0,0.0
7651,1275,1,0,0.0
7652,1275,2,0,0.0
7653,1275,6,0,0.0
7654,1275,8,0,0.0
7655,1275,10,0,0.0
7656,1276,0,0,0.0
7657,1276,2,0,0.0
7658,1276,3,0,0.0
7659,1276,5,0,0.0
7660,1276,6,0,0.0
7661,1276,10,0,0.0
7662,1277,1,0,0.0
7663,1277,2,0,0.0
7664,1277,4,0,0.0
7665,1277,5,0,0.0
7666,1277,6,0,0.0
7667,1277,10,0,0.0
7668,1278,1,0,0.0
7669,1278,2,0,0.0
7670,1278,4,0,0.0
7671,1278,5,0,0.0
7672,1278,6,0,0.0
7673,1278,9,1,1.0
7674,1279,1,0,0.0
7675,1279,3,0,0.0
7676,1279,4,0,0.0
7677,1279,6,0,0.0
7678,1279,9,0,0.0
7679,1279,10,0,0.0
7680,1280,0,0,0.0
7681,1280,1,0,0.0
7682,1280,2,0,0.0
7683,1280,3,0,0.0
7684,1280,7,0,0.0
7685,1280,10,0,0.0
7686,1281,2,0,0.0
7687,1281,4,0,0.0
7688,1281,6,0,0.0
7689,1281,7,0,0.0
7690,1281,8,0,0.0
7691,1281,10,0,0.0
7692,1282,2,0,0.0
7693,1282,3,0,0.0
7694,1282,5,1,1.0
7695,1282,6,1,1.0
7696,1282,9,1,1.0
7697,1282,10,1,1.0
7698,1283,0,0,0.0
7699,1283,1,0,0.0
7700,1283,2,0,0.0
7701,1283,4,0,0.0
7702,1283,6,0,0.0
7703,1283,9,0,0.0
7704,1284,0,0,0.0
7705,1284,1,0,0.0
7706,1284,2,0,0.0
7707,1284,3,0,0.0
7708,1284,4,0,0.0
7709,1284,9,0,0.0
7710,1285,0,0,0.0
7711,1285,2,0,0.0
7712,1285,3,1,1.0
7713,1285,5,1,1.0
7714,1285,6,0,1.0
7715,1285,10,0,1.0
7716,1286,1,1,1.0
7717,1286,2,1,1.0
7718,1286,3,1,1.0
7719,1286,6,1,1.0
7720,1286,8,1,1.0
7721,1286,9,1,1.0
7722,1287,2,0,0.0
7723,1287,4,0,0.0
7724,1287,5,1,1.0
7725,1287,6,0,1.0
7726,1287,7,1,1.0
7727,1287,10,0,1.0
7728,1288,4,2,2.0
7729,1288,5,1,2.0
7730,1288,6,0,2.0
7731,1288,7,1,2.0
7732,1288,8,0,2.0
7733,1288,9,0,2.0
7734,1289,1,0,0.0
7735,1289,4,0,0.0
7736,1289,5,0,0.0
7737,1289,6,0,0.0
7738,1289,8,0,0.0
7739,1289,9,0,0.0
7740,1290,1,1,1.0
7741,1290,3,1,1.0
7742,1290,4,2,2.0
7743,1290,7,0,2.0
7744,1290,8,1,2.0
7745,1290,10,2,2.0
7746,1291,0,0,0.0
7747,1291,1,0,0.0
7748,1291,3,1,1.0
7749,1291,7,0,1.0
7750,1291,9,0,1.0
7751,1291,10,0,1.0
7752,1292,1,1,1.0
7753,1292,2,0,1.0
7754,1292,4,0,1.0
7755,1292,6,0,1.0
7756,1292,9,0,1.0
7757,1292,10,1,1.0
7758,1293,3,1,1.0
7759,1293,5,1,1.0
7760,1293,7,1,1.0
7761,1293,8,0,1.0
7762,1293,9,1,1.0
7763,1293,10,0,1.0
7764,1294,2,0,0.0
7765,1294,3,0,0.0
7766,1294,5,0,0.0
7767,1294,6,0,0.0
7768,1294,7,0,0.0
7769,1294,10,0,0.0
7770,1295,0,0,0.0
7771,1295,4,0,0.0
7772,1295,5,0,0.0
7773,1295,7,0,0.0
7774,1295,8,0,0.0
7775,1295,10,0,0.0
7776,1296,0,0,0.0
7777,1296,1,1,1.0
7778,1296,2,1,1.0
7779,1296,3,0,1.0
7780,1296,7,0,1.0
7781,1296,9,1,1.0
7782,1297,1,1,1.0
7783,1297,2,1,1.0
7784,1297,6,0,1.0
7785,1297,8,0,1.0
7786,1297,9,0,1.0
7787,1297,10,1,1.0
7788,1298,1,0,0.0
7789,1298,2,0,0.0
7790,1298,5,0,0.0
7791,1298,6,0,0.0
7792,1298,8,0,0.0
7793,1298,9,0,0.0
7794,1299,0,0,0.0
7795,1299,2,0,0.0
7796,1299,3,0,0.0
7797,1299,4,0,0.0
7798,1299,6,0,0.0
7799,1299,7,0,0.0
7800,1300,0,0,0.0
7801,1300,1,0,0.0
7802,1300,2,1,1.0
7803,1300,3,0,1.0
7804,1300,4,1,1.0
7805,1300,5,0,1.0
7806,1301,0,0,0.0
7807,1301,2,0,0.0
7808,1301,5,0,0.0
7809,1301,6,0,0.0
7810,1301,8,0,0.0
7811,1301,10,0,0.0
7812,1302,1,1,1.0
7813,1302,2,1,1.0
7814,1302,3,1,1.0
7815,1302,4,0,1.0
7816,1302,7,1,1.0
7817,1302,9,0,1.0
7818,1303,1,0,0.0
7819,1303,3,0,0.0
7820,1303,5,0,0.0
7821,1303,6,0,0.0
7822,1303,7,0,0.0
7823,1303,9,0,0.0
7824,1304,1,1,1.0
7825,1304,2,2,2.0
7826,1304,3,1,2.0
7827,1304,4,2,2.0
7828,1304,7,1,2.0
7829,1304,9,1,2.0
7830,1305,0,0,0.0
7831,1305,1,0,0.0
7832,1305,2,0,0.0
7833,1305,3,0,0.0
7834,1305,6,0,0.0
7835,1305,7,0,0.0
7836,1306,3,0,0.0
7837,1306,4,0,0.0
7838,1306,5,0,0.0
7839,1306,6,0,0.0
7840,1306,7,0,0.0
7841,1306,10,0,0.0
7842,1307,1,1,1.0
7843,1307,2,0,1.0
7844,1307,3,0,1.0
7845,1307,6,0,1.0
7846,1307,8,1,1.0
7847,1307,10,1,1.0
7848,1308,1,0,0.0
7849,1308,2,0,0.0
7850,1308,5,0,0.0
7851,1308,7,0,0.0
7852,1308,9,0,0.0
7853,1308,10,0,0.0
7854,1309,0,0,0.0
7855,1309,2,0,0.0
7856,1309,4,0,0.0
7857,1309,7,0,0.0
7858,1309,9,0,0.0
7859,1309,10,0,0.0
7860,1310,0,0,0.0
7861,1310,2,0,0.0
7862,1310,4,0,0.0
7863,1310,5,0,0.0
7864,1310,6,0,0.0
7865,1310,10,0,0.0
7866,1311,1,0,0.0
7867,1311,2,0,0.0
7868,1311,3,0,0.0
7869,1311,4,0,0.0
7870,1311,7,0,0.0
7871,1311,8,0,0.0
7872,1312,0,0,0.0
7873,1312,4,0,0.0
7874,1312,5,0,0.0
7875,1312,6,0,0.0
7876,1312,8,0,0.0
7877,1312,10,0,0.0
7878,1313,1,0,0.0
7879,1313,2,0,0.0
7880,1313,3,0,0.0
7881,1313,4,0,0.0
7882,1313,6,0,0.0
7883,1313,7,0,0.0
7884,1314,0,0,0.0
7885,1314,5,0,0.0
7886,1314,6,0,0.0
7887,1314,7,0,0.0
7888,1314,8,0,0.0
7889,1314,9,0,0.0
7890,1315,0,0,0.0
7891,1315,3,0,0.0
7892,1315,5,0,0.0
7893,1315,6,0,0.0
7894,1315,8,1,1.0
7895,1315,10,1,1.0
7896,1316,0,0,0.0
7897,1316,2,0,0.0
7898,1316,4,0,0.0
7899,1316,6,0,0.0
7900,1316,7,0,0.0
7901,1316,8,0,0.0
7902,1317,0,0,0.0
7903,1317,1,0,0.0
7904,1317,2,0,0.0
7905,1317,3,0,0.0
7906,1317,7,0,0.0
7907,1317,8,0,0.0
7908,1318,0,0,0.0
7909,1318,2,0,0.0
7910,1318,4,0,0.0
7911,1318,6,0,0.0
7912,1318,8,0,0.0
7913,1318,10,0,0.0
7914,1319,2,0,0.0
7915,1319,4,0,0.0
7916,1319,5,1,1.0
7917,1319,7,0,1.0
7918,1319,9,0,1.0
7919,1319,10,1,1.0
7920,1320,0,0,0.0
7921,1320,1,0,0.0
7922,1320,3,0,0.0
7923,1320,5,0,0.0
7924,1320,8,0,0.0
7925,1320,9,0,0.0
7926,1321,2,2,2.0
7927,1321,3,3,3.0
7928,1321,4,2,3.0
7929,1321,6,0,3.0
7930,1321,7,1,3.0
7931,1321,8,0,3.0
7932,1322,0,0,0.0
7933,1322,1,0,0.0
7934,1322,2,0,0.0
7935,1322,6,0,0.0
7936,1322,8,0,0.0
7937,1322,10,0,0.0
7938,1323,3,0,0.0
7939,1323,4,0,0.0
7940,1323,5,0,0.0
7941,1323,6,0,0.0
7942,1323,9,0,0.0
7943,1323,10,0,0.0
7944,1324,2,0,0.0
7945,1324,5,0,0.0
7946,1324,6,0,0.0
7947,1324,7,0,0.0
7948,1324,9,0,0.0
7949,1324,10,1,1.0
7950,1325,1,0,0.0
7951,1325,3,0,0.0
7952,1325,5,0,0.0
7953,1325,6,0,0.0
7954,1325,7,0,0.0
7955,1325,8,0,0.0
7956,1326,0,0,0.0
7957,1326,2,0,0.0
7958,1326,3,0,0.0
7959,1326,4,0,0.0
7960,1326,6,0,0.0
7961,1326,10,0,0.0
7962,1327,0,0,0.0
7963,1327,1,0,0.0
7964,1327,3,0,0.0
7965,1327,7,0,0.0
7966,1327,9,0,0.0
7967,1327,10,0,0.0
7968,1328,0,0,0.0
7969,1328,2,0,0.0
7970,1328,3,0,0.0
7971,1328,5,0,0.0
7972,1328,9,1,1.0
7973,1328,10,0,1.0
7974,1329,0,0,0.0
7975,1329,4,0,0.0
7976,1329,5,0,0.0
7977,1329,6,0,0.0
7978,1329,7,0,0.0
7979,1329,10,0,0.0
7980,1330,4,0,0.0
7981,1330,5,1,1.0
7982,1330,6,0,1.0
7983,1330,7,0,1.0
7984,1330,8,0,1.0
7985,1330,10,0,1.0
7986,1331,2,0,0.0
7987,1331,4,0,0.0
7988,1331,6,0,0.0
7989,1331,7,0,0.0
7990,1331,9,0,0.0
7991,1331,10,0,0.0
7992,1332,1,0,0.0
7993,1332,4,0,0.0
7994,1332,5,0,0.0
7995,1332,6,0,0.0
7996,1332,7,0,0.0
7997,1332,8,0,0.0
7998,1333,0,0,0.0
7999,1333,4,0,0.0
8000,1333,5,1,1.0
8001,1333,6,0,1.0
8002,1333,9,1,1.0
8003,1333,10,0,1.0
8004,1334,0,0,0.0
8005,1334,1,0,0.0
8006,1334,5,0,0.0
8007,1334,6,0,0.0
8008,1334,9,0,0.0
8009,1334,10,0,0.0
8010,1335,0,0,0.0
8011,1335,1,0,0.0
8012,1335,3,0,0.0
8013,1335,4,0,0.0
8014,1335,5,0,0.0
8015,1335,10,0,0.0
8016,1336,0,0,0.0
8017,1336,1,0,0.0
8018,1336,3,0,0.0
8019,1336,4,0,0.0
8020,1336,6,1,1.0
8021,1336,9,1,1.0
8022,1337,0,0,0.0
8023,1337,1,0,0.0
8024,1337,2,0,0.0
8025,1337,5,0,0.0
8026,1337,6,0,0.0
8027,1337,8,0,0.0
8028,1338,1,0,0.0
8029,1338,2,0,0.0
8030,1338,3,0,0.0
8031,1338,4,0,0.0
8032,1338,9,0,0.0
8033,1338,10,0,0.0
8034,1339,0,0,0.0
8035,1339,3,0,0.0
8036,1339,4,0,0.0
8037,1339,6,0,0.0
8038,1339,8,0,0.0
8039,1339,10,0,0.0
8040,1340,0,0,0.0
8041,1340,5,1,1.0
8042,1340,6,1,1.0
8043,1340,7,0,1.0
8044,1340,8,0,1.0
8045,1340,9,0,1.0
8046,1341,1,0,0.0
8047,1341,2,0,0.0
8048,1341,3,0,0.0
8049,1341,6,0,0.0
8050,1341,7,0,0.0
8051,1341,8,0,0.0
8052,1342,0,0,0.0
8053,1342,2,0,0.0
8054,1342,3,0,0.0
8055,1342,4,0,0.0
8056,1342,6,0,0.0
8057,1342,10,0,0.0
8058,1343,0,0,0.0
8059,1343,1,0,0.0
8060,1343,3,0,0.0
8061,1343,5,0,0.0
8062,1343,6,0,0.0
8063,1343,9,0,0.0
8064,1344,0,0,0.0
8065,1344,1,0,0.0
8066,1344,2,0,0.0
8067,1344,3,0,0.0
8068,1344,7,0,0.0
8069,1344,8,0,0.0
8070,1345,0,0,0.0
8071,1345,1,0,0.0
8072,1345,4,0,0.0
8073,1345,5,0,0.0
8074,1345,7,0,0.0
8075,1345,9,0,0.0
8076,1346,1,0,0.0
8077,1346,2,0,0.0
8078,1346,4,0,0.0
8079,1346,5,0,0.0
8080,1346,7,0,0.0
8081,1346,8,0,0.0
8082,1347,1,1,1.0
8083,1347,3,1,1.0
8084,1347,4,2,2.0
8085,1347,5,1,2.0
8086,1347,8,1,2.0
8087,1347,10,1,2.0
8088,1348,1,0,0.0
8089,1348,2,0,0.0
8090,1348,4,0,0.0
8091,1348,6,0,0.0
8092,1348,7,0,0.0
8093,1348,8,0,0.0
8094,1349,0,0,0.0
8095,1349,1,0,0.0
8096,1349,4,0,0.0
8097,1349,7,0,0.0
8098,1349,8,0,0.0
8099,1349,10,1,1.0
8100,1350,1,0,0.0
8101,1350,2,0,0.0
8102,1350,5,0,0.0
8103,1350,6,0,0.0
8104,1350,9,0,0.0
8105,1350,10,0,0.0
8106,1351,0,0,0.0
8107,1351,1,1,1.0
8108,1351,5,1,1.0
8109,1351,6,1,1.0
8110,1351,8,1,1.0
8111,1351,9,1,1.0
8112,1352,2,1,1.0
8113,1352,5,1,1.0
8114,1352,7,1,1.0
8115,1352,8,1,1.0
8116,1352,9,1,1.0
8117,1352,10,0,1.0
8118,1353,0,0,0.0
8119,1353,1,1,1.0
8120,1353,2,0,1.0
8121,1353,3,1,1.0
8122,1353,4,0,1.0
8123,1353,7,0,1.0
8124,1354,0,0,0.0
8125,1354,2,0,0.0
8126,1354,6,0,0.0
8127,1354,7,0,0.0
8128,1354,9,0,0.0
8129,1354,10,0,0.0
8130,1355,0,0,0.0
8131,1355,3,0,0.0
8132,1355,4,0,0.0
8133,1355,5,0,0.0
8134,1355,6,0,0.0
8135,1355,8,0,0.0
8136,1356,0,0,0.0
8137,1356,2,0,0.0
8138,1356,3,0,0.0
8139,1356,4,0,0.0
8140,1356,7,0,0.0
8141,1356,9,0,0.0
8142,1357,1,0,0.0
8143,1357,3,0,0.0
8144,1357,4,0,0.0
8145,1357,5,0,0.0
8146,1357,6,0,0.0
8147,1357,10,0,0.0
8148,1358,2,1,1.0
8149,1358,3,0,1.0
8150,1358,6,0,1.0
8151,1358,7,1,1.0
8152,1358,8,0,1.0
8153,1358,9,1,1.0
8154,1359,0,0,0.0
8155,1359,3,0,0.0
8156,1359,4,0,0.0
8157,1359,7,0,0.0
8158,1359,9,0,0.0
8159,1359,10,0,0.0
8160,1360,0,0,0.0
8161,1360,2,0,0.0
8162,1360,3,0,0.0
8163,1360,7,0,0.0
8164,1360,8,0,0.0
8165,1360,10,0,0.0
8166,1361,1,0,0.0
8167,1361,2,0,0.0
8168,1361,3,0,0.0
8169,1361,4,0,0.0
8170,1361,5,0,0.0
8171,1361,7,0,0.0
8172,1362,1,1,1.0
8173,1362,2,2,2.0
8174,1362,3,1,2.0
8175,1362,4,0,2.0
8176,1362,6,0,2.0
8177,1362,9,1,2.0
8178,1363,1,1,1.0
8179,1363,3,0,1.0
8180,1363,5,0,1.0
8181,1363,7,0,1.0
8182,1363,8,0,1.0
8183,1363,9,1,1.0
8184,1364,1,0,0.0
8185,1364,2,0,0.0
8186,1364,3,0,0.0
8187,1364,4,0,0.0
8188,1364,6,0,0.0
8189,1364,9,0,0.0
8190,1365,0,0,0.0
8191,1365,1,0,0.0
8192,1365,3,0,0.0
8193,1365,5,0,0.0
8194,1365,7,0,0.0
8195,1365,8,0,0.0
8196,1366,0,0,0.0
8197,1366,1,0,0.0
8198,1366,2,0,0.0
8199,1366,4,0,0.0
8200,1366,7,0,0.0
8201,1366,10,0,0.0
8202,1367,1,0,0.0
8203,1367,2,0,0.0
8204,1367,5,0,0.0
8205,1367,6,0,0.0
8206,1367,7,0,0.0
8207,1367,8,0,0.0
8208,1368,1,1,1.0
8209,1368,3,1,1.0
8210,1368,4,2,2.0
8211,1368,7,1,2.0
8212,1368,9,1,2.0
8213,1368,10,2,2.0
8214,1369,2,0,0.0
8215,1369,3,0,0.0
8216,1369,5,0,0.0
8217,1369,6,0,0.0
8218,1369,7,0,0.0
8219,1369,8,0,0.0
8220,1370,0,0,0.0
8221,1370,1,1,1.0
8222,1370,5,1,1.0
8223,1370,6,0,1.0
8224,1370,7,1,1.0
8225,1370,8,0,1.0
8226,1371,1,0,0.0
8227,1371,3,0,0.0
8228,1371,4,0,0.0
8229,1371,5,0,0.0
8230,1371,6,0,0.0
8231,1371,7,0,0.0
8232,1372,1,0,0.0
8233,1372,2,0,0.0
8234,1372,3,0,0.0
8235,1372,4,0,0.0
8236,1372,6,0,0.0
8237,1372,7,0,0.0
8238,1373,1,0,0.0
8239,1373,3,0,0.0
8240,1373,4,0,0.0
8241,1373,5,0,0.0
8242,1373,6,0,0.0
8243,1373,7,0,0.0
8244,1374,0,0,0.0
8245,1374,3,1,1.0
8246,1374,6,0,1.0
8247,1374,7,1,1.0
8248,1374,8,0,1.0
8249,1374,10,0,1.0
8250,1375,0,0,0.0
8251,1375,1,0,0.0
8252,1375,2,0,0.0
8253,1375,4,0,0.0
8254,1375,5,0,0.0
8255,1375,10,0,0.0
8256,1376,1,0,0.0
8257,1376,2,0,0.0
8258,1376,5,0,0.0
8259,1376,6,0,0.0
8260,1376,7,0,0.0
8261,1376,9,0,0.0
8262,1377,0,0,0.0
8263,1377,1,1,1.0
8264,1377,2,1,1.0
8265,1377,3,1,1.0
8266,1377,7,1,1.0
8267,1377,10,1,1.0
8268,1378,1,1,1.0
8269,1378,2,0,1.0
8270,1378,3,1,1.0
8271,1378,5,1,1.0
8272,1378,6,0,1.0
8273,1378,8,0,1.0
8274,1379,0,0,0.0
8275,1379,2,0,0.0
8276,1379,3,0,0.0
8277,1379,4,0,0.0
8278,1379,7,0,0.0
8279,1379,8,1,1.0
8280,1380,0,0,0.0
8281,1380,1,0,0.0
8282,1380,2,0,0.0
8283,1380,5,0,0.0
8284,1380,6,0,0.0
8285,1380,8,0,0.0
8286,1381,0,0,0.0
8287,1381,1,0,0.0
8288,1381,3,0,0.0
8289,1381,5,0,0.0
8290,1381,6,0,0.0
8291,1381,7,0,0.0
8292,1382,0,0,0.0
8293,1382,1,0,0.0
8294,1382,6,0,0.0
8295,1382,8,0,0.0
8296,1382,9,0,0.0
8297,1382,10,0,0.0
8298,1383,0,0,0.0
8299,1383,1,0,0.0
8300,1383,3,0,0.0
8301,1383,5,1,1.0
8302,1383,7,0,1.0
8303,1383,8,0,1.0
8304,1384,0,0,0.0
8305,1384,1,0,0.0
8306,1384,2,0,0.0
8307,1384,5,0,0.0
8308,1384,6,0,0.0
8309,1384,9,0,0.0
8310,1385,0,0,0.0
8311,1385,1,0,0.0
8312,1385,3,0,0.0
8313,1385,6,0,0.0
8314,1385,8,0,0.0
8315,1385,10,0,0.0
8316,1386,2,0,0.0
8317,1386,4,0,0.0
8318,1386,6,0,0.0
8319,1386,8,0,0.0
8320,1386,9,0,0.0
8321,1386,10,0,0.0
8322,1387,0,0,0.0
8323,1387,2,0,0.0
8324,1387,5,0,0.0
8325,1387,6,0,0.0
8326,1387,8,0,0.0
8327,1387,10,0,0.0
8328,1388,1,0,0.0
8329,1388,3,0,0.0
8330,1388,4,0,0.0
8331,1388,5,0,0.0
8332,1388,6,0,0.0
8333,1388,8,0,0.0
8334,1389,1,0,0.0
8335,1389,3,0,0.0
8336,1389,5,0,0.0
8337,1389,6,0,0.0
8338,1389,9,0,0.0
8339,1389,10,0,0.0
8340,1390,1,0,0.0
8341,1390,2,0,0.0
8342,1390,6,0,0.0
8343,1390,8,0,0.0
8344,1390,9,0,0.0
8345,1390,10,0,0.0
8346,1391,0,0,0.0
8347,1391,2,1,1.0
8348,1391,5,0,1.0
8349,1391,8,1,1.0
8350,1391,9,0,1.0
8351,1391,10,1,1.0
8352,1392,0,0,0.0
8353,1392,1,0,0.0
8354,1392,2,0,0.0
8355,1392,4,0,0.0
8356,1392,5,0,0.0
8357,1392,9,0,0.0
8358,1393,0,0,0.0
8359,1393,2,0,0.0
8360,1393,3,0,0.0
8361,1393,4,1,1.0
8362,1393,6,1,1.0
8363,1393,7,0,1.0
8364,1394,0,0,0.0
8365,1394,4,0,0.0
8366,1394,5,0,0.0
8367,1394,7,0,0.0
8368,1394,8,0,0.0
8369,1394,10,0,0.0
8370,1395,0,0,0.0
8371,1395,3,0,0.0
8372,1395,4,0,0.0
8373,1395,5,0,0.0
8374,1395,7,0,0.0
8375,1395,9,0,0.0
8376,1396,1,0,0.0
8377,1396,2,1,1.0
8378,1396,4,0,1.0
8379,1396,6,1,1.0
8380,1396,8,0,1.0
8381,1396,9,0,1.0
8382,1397,0,0,0.0
8383,1397,3,0,0.0
8384,1397,4,0,0.0
8385,1397,5,0,0.0
8386,1397,6,0,0.0
8387,1397,9,0,0.0
8388,1398,1,0,0.0
8389,1398,3,0,0.0
8390,1398,4,0,0.0
8391,1398,5,0,0.0
8392,1398,6,1,1.0
8393,1398,9,0,1.0
8394,1399,0,0,0.0
8395,1399,2,0,0.0
8396,1399,3,0,0.0
8397,1399,4,0,0.0
8398,1399,5,0,0.0
8399,1399,10,0,0.0
8400,1400,2,2,2.0
8401,1400,4,2,2.0
8402,1400,5,1,2.0
8403,1400,6,2,2.0
8404,1400,8,2,2.0
8405,1400,9,1,2.0
8406,1401,0,0,0.0
8407,1401,3,0,0.0
8408,1401,4,0,0.0
8409,1401,6,1,1.0
8410,1401,8,0,1.0
8411,1401,10,0,1.0
8412,1402,3,0,0.0
8413,1402,5,0,0.0
8414,1402,6,0,0.0
8415,1402,7,0,0.0
8416,1402,8,0,0.0
8417,1402,9,0,0.0
8418,1403,0,0,0.0
8419,1403,1,0,0.0
8420,1403,3,0,0.0
8421,1403,5,0,0.0
8422,1403,6,0,0.0
8423,1403,7,0,0.0
8424,1404,0,0,0.0
8425,1404,2,0,0.0
8426,1404,3,0,0.0
8427,1404,5,0,0.0
8428,1404,6,0,0.0
8429,1404,9,0,0.0
8430,1405,0,0,0.0
8431,1405,1,0,0.0
8432,1405,2,0,0.0
8433,1405,4,0,0.0
8434,1405,5,0,0.0
8435,1405,6,0,0.0
8436,1406,1,0,0.0
8437,1406,2,1,1.0
8438,1406,3,0,1.0
8439,1406,6,1,1.0
8440,1406,8,1,1.0
8441,1406,9,0,1.0
8442,1407,1,0,0.0
8443,1407,2,0,0.0
8444,1407,3,0,0.0
8445,1407,4,0,0.0
8446,1407,9,0,0.0
8447,1407,10,1,1.0
8448,1408,0,0,0.0
8449,1408,2,1,1.0
8450,1408,4,1,1.0
8451,1408,5,0,1.0
8452,1408,6,1,1.0
8453,1408,8,1,1.0
8454,1409,0,0,0.0
8455,1409,1,0,0.0
8456,1409,2,0,0.0
8457,1409,4,0,0.0
8458,1409,7,0,0.0
8459,1409,10,0,0.0
8460,1410,0,0,0.0
8461,1410,1,0,0.0
8462,1410,4,0,0.0
8463,1410,6,0,0.0
8464,1410,7,0,0.0
8465,1410,8,0,0.0
8466,1411,1,1,1.0
8467,1411,2,0,1.0
8468,1411,5,0,1.0
8469,1411,6,0,1.0
8470,1411,9,0,1.0
8471,1411,10,0,1.0
8472,1412,0,0,0.0
8473,1412,1,1,1.0
8474,1412,3,1,1.0
8475,1412,5,1,1.0
